customer_id,age,tenure_months,monthly_spend,support_tickets,last_login_days,nps_score,region,plan_type,churned
CUST-0096,30,9,65.04,11,49,9.5,North America,starter,no
CUST-0123,29,43,182.25,4,45,2.7,Europe,pro,no
CUST-0117,65,34,85.43,3,17,6.0,North America,enterprise,no
CUST-0229,32,15,259.42,2,6,4.7,NORTH AMERICA,pro,no
CUST-0267,46,45,45.8,12,53,7.3,North America,starter,no
CUST-0174,54,25,105.72,11,25,3.7,North America,enterprise,no
CUST-0239,34,27,80.46,5,58,7.1,europe,pro,no
CUST-0159,38,63,45.41,9,24,6.5,North America,starter,no
CUST-0029,62,25,106.04,6,15,2.3,North America,enterprise,no
CUST-0275,46,62,140.81,12,29,7.1,Asia Pacific,enterprise,no
CUST-0251,50,49,53.86,7,10,5.8,North America,starter,no
CUST-0126,51,48,61.49,6,44,5.9,North America,PRO,no
CUST-0291,36,34,287.68,8,48,8.2,North America,STARTER,no
CUST-0256,41,63,93.05,8,6,2.6,North America,Starter,no
CUST-0116,54,61,98.06,11,46,1.6,europe,starter,no
CUST-0046,35,28,272.15,4,42,1.7,europe,pro,yes
CUST-0151,42,26,78.73,6,20,3.6,North America,Enterprise,no
CUST-0210,34,57,70.65,3,58,8.4,Europe,pro,no
CUST-0257,62,4,172.96,12,37,2.9,North America,starter,no
CUST-0300,56,50,104.73,3,33,7.1,Europe,STARTER,no
CUST-0016,25,41,493.6,0,3,6.3,North America,enterprise,yes
CUST-0222,59,40,135.59,2,4,8.4,North America,starter,no
CUST-0192,28,32,78.94,10,15,3.4,Europe,enterprise,yes
CUST-0182,61,32,99.08,7,23,6.3,Asia pacific,Enterprise,yes
CUST-0008,63,44,49.87,1,18,4.9,North America,enterprise,no
CUST-0261,,49,198.31,6,22,8.4,North America,pro,no
CUST-0223,34,22,535.8,6,1,3.1,Europe,Pro,no
CUST-0023,43,53,190.71,12,15,3.4,Europe,starter,no
CUST-0072,35,56,152.2,7,56,3.1,North America,starter,no
CUST-0238,39,51,69.53,5,18,5.1,North America,starter,no
CUST-0017,58,32,101.97,1,26,6.9,europe,starter,no
CUST-0095,,46,141.78,11,42,6.7,Asia pacific,pro,no
CUST-0121,25,12,90.64,11,46,8.7,North America,enterprise,no
CUST-0214,63,36,73.85,6,57,4.4,europe,starter,no
CUST-0089,50,30,67.44,12,50,5.2,Europe,starter,no
CUST-0293,31,2,64.08,4,50,8.2,Asia pacific,PRO,no
CUST-0269,39,51,124.28,12,35,5.3,North America,pro,no
CUST-0065,63,9,72.55,11,19,6.8,North America,starter,yes
CUST-0050,43,42,121.17,10,6,8.7,North America,pro,no
CUST-0083,26,12,65.07,7,37,6.0,Europe,enterprise,no
CUST-0215,65,14,64.74,4,40,3.9,North America,Enterprise,no
CUST-0277,65,25,76.16,11,15,8.9,North America,starter,no
CUST-0250,29,69,143.36,0,41,7.5,North America,pro,yes
CUST-0085,62,43,161.67,10,24,3.6,europe,pro,no
CUST-0258,30,60,51.92,8,32,1.8,North America,starter,no
CUST-0296,39,16,313.79,6,50,3.2,Latin America,pro,no
CUST-0218,36,40,114.19,6,50,9.0,North America,pro,no
CUST-0292,61,58,194.08,4,44,6.6,North America,starter,yes
CUST-0108,47,39,279.48,7,4,7.2,North America,starter,no
CUST-0244,30,21,50.4,9,54,3.3,North America,pro,yes
CUST-0033,22,46,98.56,6,34,7.7,North America,pro,no
CUST-0248,56,69,373.24,0,40,1.6,North America,pro,no
CUST-0253,,66,160.65,9,53,3.3,North America,pro,no
CUST-0113,43,61,81.89,8,8,4.0,North America,starter,no
CUST-0097,63,25,88.81,0,55,6.9,North America,pro,no
CUST-0157,43,14,100.95,11,15,5.6,North America,starter,no
CUST-0018,22,59,110.51,9,36,10.0,North America,starter,no
CUST-0170,63,22,101.89,0,365,6.6,NORTH AMERICA,pro,no
CUST-0105,57,24,126.6,8,58,8.8,Europe,pro,no
CUST-0132,,32,231.65,11,2,4.6,North America,starter,no
CUST-0282,,67,105.81,8,46,3.8,North America,starter,no
CUST-0076,46,54,158.29,7,21,2.4,North America,Starter,no
CUST-0109,45,66,68.84,7,7,3.4,North America,starter,no
CUST-0106,34,71,84.3,4,8,6.6,North America,starter,no
CUST-0033,22,46,98.56,6,34,7.7,North America,pro,no
CUST-0175,,17,44.1,6,23,5.9,North America,starter,
CUST-0049,65,3,345.71,4,36,1.4,Europe,starter,no
CUST-0104,61,12,25.61,1,19,4.6,Europe,PRO,no
CUST-0149,58,67,169.31,2,17,3.7,North America,starter,no
CUST-0062,63,6,65.6,4,50,5.0,europe,pro,yes
CUST-0138,42,27,43.43,5,20,4.7,North America,starter,yes
CUST-0067,45,13,236.28,10,22,1.5,North America,enterprise,no
CUST-0070,,6,197.49,11,50,9.2,North America,PRO,no
CUST-0154,62,11,36.39,1,49,3.2,North America,starter,no
CUST-0028,40,66,254.14,10,40,6.6,Asia pacific,enterprise,no
CUST-0284,54,63,241.77,12,47,5.0,North America,pro,no
CUST-0027,33,39,40.38,4,18,2.9,Europe,pro,no
CUST-0043,59,68,24.23,3,18,3.0,North America,starter,no
CUST-0178,44,67,244.17,8,50,8.4,North America,starter,no
CUST-0061,65,7,323.67,4,49,8.2,North America,starter,no
CUST-0058,28,57,184.59,2,44,3.7,North America,starter,yes
CUST-0183,22,43,338.46,11,46,3.8,North America,STARTER,no
CUST-0091,49,12,194.06,7,56,4.1,north america,starter,no
CUST-0044,22,37,39.55,7,30,5.0,north america,starter,no
CUST-0243,63,48,124.99,9,12,8.0,Latin America,starter,yes
CUST-0297,62,8,310.03,11,34,8.1,North America,starter,no
CUST-0127,58,15,274.83,8,12,6.2,Asia pacific,starter,no
CUST-0152,33,71,128.71,0,60,7.5,Asia Pacific,starter,no
CUST-0074,40,40,196.38,5,6,6.2,North America,pro,no
CUST-0076,46,54,158.29,7,21,2.4,North America,Starter,no
CUST-0120,52,13,436.96,10,49,2.2,Latin America,enterprise,yes
CUST-0171,29,55,92.31,3,24,1.8,Europe,starter,no
CUST-0205,58,67,168.73,9,9,2.1,Europe,starter,no
CUST-0048,40,57,68.92,1,29,7.2,North America,enterprise,no
CUST-0136,26,25,101.53,12,48,6.3,North America,starter,yes
CUST-0026,43,41,194.55,10,54,2.1,Asia Pacific,pro,no
CUST-0014,,57,153.35,12,55,8.7,North America,pro,no
CUST-0237,49,62,359.58,2,44,6.2,Europe,starter,no
CUST-0247,29,50,115.99,0,58,5.7,Europe,Starter,no
CUST-0140,25,68,71.88,0,53,8.6,Asia Pacific,Enterprise,no
CUST-0080,49,14,130.39,3,27,6.3,North America,Enterprise,no
CUST-0179,38,10,52.63,0,31,8.7,North America,Starter,no
CUST-0236,43,14,6812.96,12,26,1.4,North America,pro,yes
CUST-0272,64,67,162.01,4,12,1.3,NORTH AMERICA,Pro,no
CUST-0169,23,16,176.06,7,0,9.9,North America,Pro,no
CUST-0231,61,13,43.44,7,22,7.0,North America,starter,
CUST-0199,,45,89.09,7,50,8.8,North America,pro,yes
CUST-0013,49,53,40.16,10,41,9.9,North America,starter,no
CUST-0004,36,13,42.09,6,17,5.1,NORTH AMERICA,starter,no
CUST-0263,30,21,211.9,9,9,1.5,North America,starter,
CUST-0260,63,42,54.52,1,45,9.7,North America,starter,no
CUST-0160,29,31,102.19,4,7,2.6,North America,pro,no
CUST-0134,64,49,505.81,12,33,3.9,North America,starter,no
CUST-0196,62,63,54.11,10,20,2.6,europe,pro,no
CUST-0201,28,43,137.73,11,35,7.5,Europe,starter,no
CUST-0047,65,30,363.01,10,37,7.0,NORTH AMERICA,starter,no
CUST-0083,26,12,65.07,7,37,6.0,Europe,enterprise,no
CUST-0053,40,66,99.43,7,30,3.2,North America,starter,no
CUST-0204,36,71,78.02,0,53,4.5,North America,enterprise,no
CUST-0187,38,23,244.46,7,35,,North America,starter,no
CUST-0012,26,66,225.75,3,17,7.0,North America,starter,no
CUST-0074,40,40,196.38,5,6,6.2,North America,pro,no
CUST-0290,41,2,164.04,12,27,8.2,North America,pro,no
CUST-0088,61,17,188.69,9,24,2.4,North America,pro,no
CUST-0042,57,43,132.23,5,44,5.1,North America,starter,no
CUST-0207,48,15,86.44,9,37,7.8,Asia Pacific,enterprise,no
CUST-0100,60,57,175.52,0,8,1.6,Europe,starter,no
CUST-0069,29,4,189.78,12,15,6.3,North America,starter,yes
CUST-0019,61,68,440.86,4,59,7.0,Asia Pacific,starter,yes
CUST-0063,38,62,215.55,5,51,2.0,Latin America,starter,no
CUST-0216,,4,130.66,10,31,10.0,North America,starter,no
CUST-0172,58,2,57.45,9,41,2.5,North America,starter,no
CUST-0254,38,13,172.14,3,46,6.2,Latin America,starter,no
CUST-0200,46,21,110.79,11,4,5.9,Asia Pacific,starter,no
CUST-0051,47,66,123.38,8,29,4.7,North America,starter,no
CUST-0202,40,62,188.07,3,6,1.2,North America,starter,yes
CUST-0255,59,20,65.97,5,27,2.5,North America,pro,no
CUST-0217,52,46,31.46,10,56,6.0,North America,starter,no
CUST-0280,45,34,56.79,2,35,3.4,North America,enterprise,no
CUST-0194,53,5,60.56,1,3,3.1,North America,pro,yes
CUST-0144,58,61,177.49,4,2,9.3,NORTH AMERICA,starter,no
CUST-0158,34,58,83.41,9,27,4.5,Europe,starter,no
CUST-0278,56,6,121.87,7,23,6.6,North America,enterprise,no
CUST-0209,23,44,155.15,4,53,5.4,North America,starter,no
CUST-0141,62,62,113.61,8,35,4.7,North America,pro,no
CUST-0176,40,65,290.92,12,26,4.8,North America,pro,no
CUST-0122,40,5,80.16,0,19,6.1,North America,enterprise,no
CUST-0022,65,32,123.57,10,6,4.2,NORTH AMERICA,enterprise,no
CUST-0087,45,40,149.34,12,31,2.7,Latin America,starter,no
CUST-0034,51,17,235.98,9,34,1.2,Asia pacific,pro,yes
CUST-0038,58,6,56.62,5,34,4.9,North America,pro,no
CUST-0161,57,22,82.76,5,53,5.1,North America,starter,yes
CUST-0075,61,72,594.98,11,17,1.3,North America,Starter,no
CUST-0294,38,49,124.69,0,7,9.8,Europe,STARTER,no
CUST-0164,44,12,290.21,7,55,9.9,Europe,starter,no
CUST-0233,50,41,222.09,10,1,1.9,North America,pro,yes
CUST-0130,56,18,140.07,10,55,4.1,europe,pro,
CUST-0190,52,8,269.24,1,17,4.4,Asia pacific,pro,no
CUST-0195,23,19,31.92,12,7,8.6,Asia Pacific,enterprise,no
CUST-0115,,7,83.9,10,46,6.6,europe,starter,no
CUST-0101,55,47,53.91,3,7,1.2,North America,pro,no
CUST-0013,49,53,40.16,10,41,9.9,North America,starter,no
CUST-0264,50,61,227.83,7,10,3.0,europe,starter,no
CUST-0241,25,38,155.87,5,52,5.1,North America,pro,no
CUST-0129,26,61,245.56,12,8,7.9,Latin America,pro,no
CUST-0203,,48,201.46,7,2,3.4,europe,starter,no
CUST-0039,49,23,101.03,4,39,8.3,North America,PRO,no
CUST-0145,47,10,92.31,9,53,8.6,europe,PRO,no
CUST-0139,37,64,24.69,5,16,7.9,Asia pacific,pro,no
CUST-0082,62,42,179.91,10,20,2.4,North America,starter,no
CUST-0011,,40,52.39,5,28,9.1,north america,starter,yes
CUST-0135,57,53,291.6,2,24,3.2,North America,pro,no
CUST-0079,49,3,92.49,5,36,4.9,North America,pro,no
CUST-0014,,57,153.35,12,55,8.7,North America,pro,no
CUST-0063,38,62,215.55,5,51,2.0,Latin America,starter,no
CUST-0268,22,67,65.95,1,33,1.1,North America,pro,no
CUST-0163,58,15,110.14,5,34,8.4,North America,pro,no
CUST-0003,60,34,180.87,8,7,9.8,North America,STARTER,no
CUST-0155,28,34,148.87,8,37,7.2,North America,starter,no
CUST-0168,35,55,114.97,3,31,3.4,Europe,Starter,no
CUST-0059,61,49,83.14,9,9,3.1,North America,Pro,no
CUST-0031,,61,39.98,10,17,7.9,North America,pro,no
CUST-0068,30,27,112.16,1,53,7.9,NORTH AMERICA,starter,no
CUST-0112,57,36,132.62,9,43,6.5,Asia pacific,starter,no
CUST-0090,60,18,106.94,4,3,6.8,Asia Pacific,pro,yes
CUST-0276,44,67,37.75,8,0,7.3,europe,starter,no
CUST-0015,25,22,27.84,4,59,8.1,europe,starter,no
CUST-0298,30,33,175.8,0,31,7.4,North America,pro,no
CUST-0287,27,14,117.71,10,59,9.0,europe,starter,no
CUST-0197,22,51,247.37,9,2,2.6,North America,Pro,no
CUST-0274,58,1,78.63,4,11,4.7,North America,starter,no
CUST-0224,60,7,73.56,10,6,6.9,north america,pro,no
CUST-0265,46,50,132.46,8,55,9.2,North America,pro,no
CUST-0165,35,8,55.66,9,34,2.5,Latin America,starter,no
CUST-0249,26,20,364.92,0,5,1.7,North America,starter,yes
CUST-0225,39,18,32.88,8,46,6.6,North America,pro,no
CUST-0148,57,66,148.37,6,6,1.2,North America,Enterprise,no
CUST-0180,46,20,124.0,2,59,9.6,North America,pro,no
CUST-0234,43,47,212.13,0,52,3.0,NORTH AMERICA,Pro,no
CUST-0125,37,8,82.52,2,25,7.2,Asia Pacific,enterprise,no
CUST-0045,27,32,291.66,9,38,8.1,North America,pro,no
CUST-0262,32,47,111.62,9,45,8.4,North America,starter,no
CUST-0084,43,11,70.06,8,41,2.6,North America,starter,no
CUST-0085,62,43,161.67,10,24,3.6,europe,pro,no
CUST-0020,38,65,129.46,7,16,,Europe,starter,no
CUST-0007,29,20,51.23,6,38,1.6,North America,enterprise,
CUST-0056,59,43,97.26,1,55,8.6,europe,enterprise,yes
CUST-0146,60,51,286.86,12,20,1.3,North America,enterprise,no
CUST-0103,41,21,83.02,10,11,8.1,North America,starter,yes
CUST-0285,26,11,158.32,5,41,3.6,North America,pro,no
CUST-0024,23,25,32.34,6,21,3.5,North America,Pro,no
CUST-0242,,49,280.77,6,26,9.6,Latin America,starter,no
CUST-0208,,61,148.86,0,11,3.5,North America,pro,no
CUST-0066,56,54,67.49,9,47,7.5,Asia Pacific,pro,no
CUST-0060,49,33,85.2,7,54,3.7,Latin America,PRO,yes
CUST-0064,22,34,107.86,8,7,5.1,North America,Enterprise,no
CUST-0150,34,59,221.33,1,8,3.7,Asia Pacific,starter,no
CUST-0094,37,54,176.12,2,42,7.0,Asia pacific,PRO,no
CUST-0068,30,27,112.16,1,53,7.9,NORTH AMERICA,starter,no
CUST-0036,23,20,32.4,3,8,5.3,North America,enterprise,no
CUST-0226,57,64,252.44,3,44,9.4,north america,starter,no
CUST-0283,43,34,68.29,12,16,4.1,North America,starter,no
CUST-0118,39,37,90.76,1,36,7.1,North America,enterprise,no
CUST-0010,27,11,321.36,11,31,8.3,Latin America,pro,yes
CUST-0025,38,5,217.18,11,50,3.8,NORTH AMERICA,pro,no
CUST-0295,41,42,224.47,11,59,5.9,North America,starter,no
CUST-0245,58,71,56.27,5,33,3.0,North America,starter,no
CUST-0147,,10,172.86,11,50,6.7,Europe,starter,yes
CUST-0143,27,5,214.65,8,30,1.5,North America,Enterprise,no
CUST-0289,52,70,126.9,4,23,4.7,North America,starter,no
CUST-0142,,20,109.4,3,12,6.6,North America,starter,no
CUST-0071,60,19,203.22,10,37,5.9,North America,enterprise,no
CUST-0279,25,68,154.98,8,2,5.5,North America,STARTER,yes
CUST-0177,,9,92.1,3,3,3.2,north america,starter,no
CUST-0211,58,4,234.72,3,53,1.5,North America,starter,no
CUST-0288,56,35,182.26,8,28,2.2,Asia Pacific,pro,no
CUST-0006,63,59,223.3,2,16,2.3,Europe,pro,no
CUST-0299,32,9,57.39,4,34,,North America,pro,no
CUST-0220,62,8,106.2,0,28,3.5,Europe,starter,no
CUST-0281,58,17,349.48,1,46,3.4,North America,starter,no
CUST-0057,43,69,77.84,11,56,7.8,Asia Pacific,starter,yes
CUST-0077,53,57,79.95,8,7,4.1,North America,STARTER,no
CUST-0002,48,29,132.67,7,37,3.5,Asia Pacific,PRO,yes
CUST-0078,30,33,156.09,4,20,2.1,North America,starter,yes
CUST-0228,44,57,203.76,9,17,8.9,North America,pro,yes
CUST-0035,46,36,123.56,4,53,1.7,North America,pro,no
CUST-0133,65,42,136.68,10,33,3.0,North America,starter,no
CUST-0005,,72,136.68,12,49,1.5,Europe,pro,no
CUST-0153,38,20,92.98,1,28,9.9,North America,starter,no
CUST-0073,27,12,42.43,5,51,2.2,North America,enterprise,no
CUST-0009,60,26,239.95,8,49,9.3,Asia Pacific,pro,no
CUST-0186,29,12,141.08,2,51,7.2,Europe,pro,yes
CUST-0001,62,15,211.56,3,8,,North America,STARTER,yes
CUST-0102,34,16,222.72,2,54,1.7,North America,pro,no
CUST-0246,35,68,315.33,7,35,8.4,Latin America,starter,no
CUST-0230,50,6,279.68,1,16,6.9,North America,enterprise,no
CUST-0232,32,10,192.81,12,31,3.9,Asia pacific,starter,no
CUST-0005,,72,136.68,12,49,1.5,Europe,pro,no
CUST-0131,46,30,122.74,4,12,9.4,NORTH AMERICA,Enterprise,no
CUST-0193,33,31,42.11,11,22,9.2,North America,pro,no
CUST-0110,,25,96.37,12,10,5.5,North America,starter,no
CUST-0124,64,13,235.45,2,8,5.3,Asia Pacific,starter,no
CUST-0166,25,36,84.12,10,8,7.3,europe,starter,no
CUST-0221,46,1,191.29,5,60,1.1,North America,pro,yes
CUST-0212,53,58,431.47,2,55,5.3,north america,starter,no
CUST-0191,53,45,246.08,6,17,2.6,North America,starter,no
CUST-0167,27,52,69.23,5,29,9.6,North America,starter,no
CUST-0162,50,63,124.59,2,5,6.1,Europe,starter,yes
CUST-0181,29,65,109.21,3,51,5.6,Asia pacific,STARTER,no
CUST-0227,38,30,19.01,4,29,1.5,north america,STARTER,no
CUST-0081,44,19,125.71,3,11,6.4,Europe,pro,yes
CUST-0173,46,45,219.68,2,15,3.5,North America,pro,no
CUST-0259,,19,113.17,5,2,3.0,North America,starter,no
CUST-0206,62,19,6651.85,9,16,3.9,Europe,pro,yes
CUST-0093,55,55,189.03,4,365,1.4,NORTH AMERICA,pro,no
CUST-0086,30,11,137.76,4,35,4.4,Europe,pro,no
CUST-0054,54,35,60.51,0,18,7.5,Europe,pro,no
CUST-0219,29,49,59.74,2,8,9.9,North America,Pro,no
CUST-0235,40,71,41.31,0,57,2.5,North America,pro,no
CUST-0184,45,59,122.66,11,5,6.2,europe,pro,no
CUST-0055,34,31,76.75,12,26,1.4,Europe,pro,no
CUST-0025,38,5,217.18,11,50,3.8,NORTH AMERICA,pro,no
CUST-0092,30,5,103.14,4,58,,North America,starter,no
CUST-0128,,8,169.63,8,29,7.1,North America,starter,no
CUST-0270,50,21,59.0,1,13,5.6,Europe,pro,no
CUST-0099,,45,41.85,5,39,10.0,North America,enterprise,no
CUST-0098,55,35,472.39,12,5,7.5,North America,pro,no
CUST-0198,27,43,46.12,7,0,,North America,starter,no
CUST-0273,47,52,58.87,11,45,1.6,North America,starter,no
CUST-0119,38,62,163.15,4,59,6.1,North America,starter,no
CUST-0052,29,4,117.93,10,38,8.2,north america,starter,yes
CUST-0050,43,42,121.17,10,6,8.7,North America,pro,no
CUST-0266,64,17,133.55,9,34,8.4,Asia Pacific,pro,no
CUST-0111,,61,119.11,1,27,2.2,North America,starter,no
CUST-0040,61,49,19.95,5,1,5.4,North America,starter,no
CUST-0156,27,15,380.85,11,9,4.1,North America,Starter,no
CUST-0090,60,18,106.94,4,3,6.8,Asia Pacific,pro,yes
CUST-0021,49,72,160.19,11,57,2.3,North America,starter,no
CUST-0271,60,56,193.49,5,5,6.5,NORTH AMERICA,enterprise,no
CUST-0137,52,32,84.28,6,58,3.2,North America,starter,no
CUST-0030,29,59,61.84,2,51,5.2,North America,pro,no
CUST-0189,51,7,190.67,11,25,5.5,NORTH AMERICA,starter,no
CUST-0213,36,29,95.28,6,32,1.2,europe,pro,yes
CUST-0286,23,17,186.56,11,15,7.0,Asia Pacific,pro,yes
CUST-0185,42,41,74.57,3,8,8.0,North America,starter,yes
CUST-0032,31,28,174.27,1,26,4.7,North America,starter,yes
CUST-0240,48,69,80.8,4,56,8.6,Europe,pro,yes
CUST-0041,37,53,37.47,11,30,6.8,North America,pro,yes
CUST-0252,45,2,228.21,8,55,6.0,North America,starter,no
CUST-0107,,4,538.04,12,36,3.4,North America,pro,no
CUST-0007,29,20,51.23,6,38,1.6,North America,enterprise,
CUST-0037,41,14,29.46,9,43,9.2,North America,enterprise,yes
CUST-0080,49,14,130.39,3,27,6.3,North America,Enterprise,no
CUST-0114,23,48,115.8,5,43,2.0,North America,starter,no
CUST-0188,62,11,139.53,9,37,3.3,Europe,starter,yes
